iD,N,mu,T,tau,err
0,400,1.7,1.55,0.45325899783113266,0.5639996536949301
0,400,1.0,0.8,0.5143774005599823,18.721538608115576
0,400,0.8,1.175,0.428165343486012,0.4626334535595855
0,400,0.1,0.575,46.64875638126697,33.993832406989014
0,400,0.8,0.725,0.8874480734239684,25.977965656049896
0,400,0.1,1.325,0.4290766474298424,0.4543065843320753
0,400,0.7,1.55,0.4282828176279258,0.48001746662694933
0,400,2.0,0.65,5708.413975978328,156.9469282506766
0,400,1.6,1.325,0.4315284480405758,0.5011222936724008
0,400,1.6,2.0,0.42879291420251175,0.5382178861086933
0,400,1.9,1.85,0.4284479379158421,0.5301838382273905
0,400,1.2,1.1,0.42844483012356954,0.45276592788939185
0,400,1.0,1.25,0.426718237617174,0.44826684009195944
0,400,0.9,1.85,0.4274950201533589,0.5169095628269663
0,400,0.5,1.325,0.42827180938453513,0.45401048913227243
0,400,0.3,1.55,0.428261780170015,0.47762081941263745
0,400,1.4,0.8,3047.573888700091,57.4527882608854
0,400,0.0,0.65,0.8361974242077534,15.485158301748468
0,400,0.5,0.575,0.989495625293178,49.06276110428514
0,400,1.3,1.55,0.4275445934052645,0.47858960064282313
0,400,0.0,1.625,0.4278155223283035,0.48349551729756196
0,400,1.8,1.625,0.5055735814546701,0.6107627504086228
0,400,2.0,1.4,3140.710454499938,38.70142001477612
0,400,1.7,1.775,0.42858616594498616,0.5094881482269367
0,400,0.5,0.5,19.74837822901272,55.50913872997073
0,400,1.4,1.25,0.4294347782789292,0.4903283562407896
0,400,1.2,2.0,0.4293918976645404,0.5360050180565518
0,400,1.6,1.1,2501.7245963594296,9.317874141931076
0,400,1.2,1.325,0.42847782218936964,0.45550885199821417
0,400,1.8,0.65,5314.415407609779,118.4191956643988
0,400,0.2,1.325,0.42786003202015344,0.4575618256925896
0,400,0.4,1.55,0.42768094757636116,0.47410883469722553
0,400,1.3,0.8,52.268868639757336,44.318141442362894
0,400,0.2,0.575,1292.2622584019616,88.99778639097455
0,400,2.0,0.95,5142.886605745318,212.5657346652808
0,400,1.4,1.55,0.42889394362020317,0.47973123073075463
0,400,0.2,0.5,1200.133514340175,63.57254603195238
0,400,1.0,1.775,0.4290862656140084,0.5032904170065222
0,400,0.0,1.55,0.4270289120931242,0.47252614780800206
0,400,2.0,1.925,0.4273693759436079,0.5762203423916659
0,400,1.3,1.25,0.43074281166660194,0.4712619594098882
0,400,1.5,2.0,0.42846252163547766,0.5384391519864509
0,400,1.1,1.1,0.4335162056397167,0.48645527678354816
0,400,1.5,1.325,0.42733116853918846,0.4763610091849858
0,400,1.9,0.725,5476.015650702517,176.1205634730274
0,400,0.9,1.775,0.4277792392959234,0.5051567630503353
0,400,0.6,0.5,5014.169612669833,65.76316920240407
0,400,1.4,1.775,0.4282748820481474,0.5063796810971333
0,400,1.0,1.55,0.4290754926313891,0.4774233854907368
0,400,0.9,1.7,0.4288432200713746,0.49598292767710456
0,400,1.7,0.8,4431.38462088047,125.473417451499
0,400,0.6,0.575,3.3861025289934563,80.78852947909694
0,400,1.8,0.95,4955.14183909184,187.93517275174926
0,400,0.6,1.325,0.4287956148234385,0.45610024127569965
0,400,0.0,0.575,197.90523390270238,69.99311726755289
0,400,0.8,0.8,0.48710728439742956,0.5431711716337855
0,400,1.9,0.5,5805.659362814613,134.0987307227325
0,400,0.8,0.875,0.4356433001546841,0.4935753337690235
0,400,1.1,1.325,0.42859506566489386,0.4585067365817599
0,400,1.1,2.0,0.42786721819347284,0.5385961147153105
0,400,1.5,1.1,0.43873630762236737,0.49848061768397856
0,400,1.7,1.25,2195.4438365582546,27.129433073981733
0,400,1.8,1.925,0.42896147593585643,0.5326397958577579
0,400,1.6,1.175,0.7330919406027727,0.6207831623622676
0,400,1.9,1.025,4818.803123573361,113.47259051647795
0,400,2.0,1.475,1.1393063888850166,0.7618304052257858
0,400,1.7,1.7,0.428052504405706,0.5070473275257279
0,400,0.5,1.4,0.4285167288413228,0.4613057598715209
0,400,0.5,1.475,0.42790953250278146,0.46654453965254533
0,400,0.8,1.25,0.42935514274840164,0.45384867457467865
0,400,0.1,0.65,0.5814093973893609,0.642730874111567
0,400,1.4,0.875,2480.844401806063,64.22150454114654
0,400,0.9,0.95,0.43118887718246973,0.46490907479901733
0,400,0.0,1.475,0.42897864284801734,0.46656387579742914
0,400,1.2,1.175,0.42820700803603223,0.47064462763526166
0,400,0.4,1.925,0.42859841538295274,0.5259383804659442
0,400,0.8,1.625,0.4286153457502901,0.4847844764367724
0,400,1.0,0.875,0.4325908695941045,0.49916418902402393
0,400,0.9,2.0,0.4296868388759123,0.5383354700389685
0,400,0.5,0.65,8.866850054165884,27.09317026221432
0,400,0.1,1.475,0.428070993629918,0.46784930710732986
0,400,0.1,1.4,0.4278114379898798,0.46011631391033453
0,400,1.3,1.7,0.4286204299121735,0.49367679671231496
0,400,1.8,1.475,0.5278552161239064,0.5870258886034404
0,400,1.0,2.0,0.42707475381065924,0.5386577630120821
0,400,1.4,1.1,0.45629666624181864,0.5040676012430289
0,400,0.9,0.875,0.4294031654978402,0.46482096967670145
0,400,1.0,1.325,0.42872674908867725,0.4585406904383852
0,400,1.9,1.925,0.4286323357543299,0.5379159511810389
0,400,1.6,1.25,1.2832911403389884,0.7639981833666766
0,400,0.9,0.8,0.573209224523998,25.8836965432221
0,400,1.8,0.5,5759.638620355494,108.3303439021334
0,400,2.0,0.725,5661.908994716132,164.63512680876386
0,400,1.9,0.95,4799.161427694527,163.30296363943341
0,400,1.6,0.8,4397.331922040784,100.6504706207587
0,400,0.8,1.7,0.42810753341974334,0.49370413557972426
0,400,0.7,0.575,135.37237357125616,85.68432594459122
0,400,0.7,1.325,0.4290712383467834,0.4582902440142118
0,400,0.1,1.55,0.4295858251709164,0.4735278718131021
0,400,1.1,1.55,0.42866954346694186,0.4740449740907482
0,400,0.8,1.775,0.42852542230177043,0.5019159466684203
0,400,1.5,1.775,0.42882797349393187,0.5097542999274406
0,400,0.7,0.5,1491.7878442019896,76.41814965191998
0,400,2.0,0.5,5884.907401284246,inf
0,400,1.8,0.725,5624.836951585727,183.31141753239683
0,400,0.0,1.25,0.4279117675745734,0.4512949200848139
0,400,1.2,1.25,0.4282250374732457,0.4536839393111381
0,400,1.4,1.325,0.4276135526942165,0.47399225309470716
0,400,1.4,2.0,0.42838090659146427,0.5355988173199123
0,400,1.0,1.1,0.42911564830910837,0.4482349823012664
0,400,1.1,1.775,0.42839216877155323,0.506707075888105
0,400,0.3,0.5,3163.5794436585197,41.12898127003586
0,400,1.5,1.55,0.42722920975747536,0.4856678454404974
0,400,0.3,1.325,0.4285810363484135,0.4580277140059855
0,400,0.5,1.55,0.42816403534721814,0.48019461529778157
0,400,1.2,0.8,0.8800186527112974,42.064133753068205
0,400,0.3,0.575,1.0188661114944033,59.914259065802185
0,400,1.2,1.7,0.4288587156025938,0.4952847844110644
0,400,1.9,1.475,1.2063537554727444,0.7607284006337397
0,400,0.9,1.625,0.427416160253063,0.48565661201615723
0,400,1.1,0.875,0.4351467797658727,0.49526812302759776
0,400,0.8,2.0,0.4291131999937943,0.5389937252313336
0,400,0.4,0.65,6.038483222829883,61.7955887214038
0,400,1.3,1.175,0.4272319266477093,0.481239180275852
0,400,2.0,1.025,4714.928373772715,218.3836789594835
0,400,0.8,0.95,0.4304441285220405,0.4679738781913138
0,400,0.5,1.925,0.4282761901679231,0.5237797008210217
0,400,0.9,1.25,0.42830656715597276,0.453046805765515
0,400,0.4,1.475,0.4276623047276784,0.4708800974676898
0,400,1.5,0.875,3569.847467056635,189.31541381845196
0,400,1.6,1.7,0.42920040123993725,0.503360803691138
0,400,0.4,1.4,0.4289921994994548,0.46038200406671986
0,400,0.1,1.925,0.42762588720892614,0.5249999500368953
0,400,1.8,1.025,4533.540166006881,120.99734021836053
0,400,0.0,1.325,0.4273132703900617,0.4558806703653071
0,400,1.7,1.175,2268.621994188722,6.02566272492033
0,400,0.7,0.65,0.7215053232442157,30.93867275072462
0,400,0.0,0.95,0.4279121467395727,0.46608970119654325
0,400,0.3,1.475,0.42860607152809616,0.4667470957185519
0,400,1.2,0.875,1.1667595331216996,16.73187996231313
0,400,1.1,1.7,0.4296018637047574,0.4971292774411846
0,400,0.0,1.925,0.42743260738049105,0.5236412493551713
0,400,0.3,1.4,0.4276227067158166,0.4634542687223936
0,400,0.6,1.925,0.4278598282447506,0.528777712291067
0,400,1.0,1.175,0.42861284966007207,0.4458543893959378
0,400,2.0,0.575,5881.658910012536,120.61989382309486
0,400,0.7,1.4,0.4286888479971839,0.4596374157084204
0,400,1.5,1.7,0.42709266610594926,0.49442071524494363
0,400,0.8,1.025,0.4277489910492624,0.46365810362797377
0,400,1.6,0.875,4175.675889654629,223.4011472869055
0,400,0.7,1.475,0.42938506408230936,0.46802638577690914
0,400,0.3,0.65,3.177451393428087,49.36081986880321
0,400,1.8,0.575,5757.804737323481,192.01374492507932
0,400,1.4,1.175,0.43029552501771173,0.49262380957918617
0,400,0.2,1.925,0.42817573368392015,0.5288506475386847
0,400,1.9,0.65,5602.67022890955,162.50284674267468
0,400,1.5,1.25,0.4302683553003883,0.4718611213195208
0,400,1.3,1.325,0.428842370376892,0.4565153240692281
0,400,2.0,1.85,0.42666806399316354,0.5534375769174427
0,400,1.3,2.0,0.42677844601034043,0.5361044735081576
0,400,1.7,1.1,4029.8892315668268,71.39519298601105
0,400,0.4,0.5,3865.060158721759,89.90284935606826
0,400,1.6,1.775,0.4292689011590108,0.5085642049409492
0,400,1.2,1.55,0.42831428660934595,0.47854102829415746
0,400,0.0,1.85,0.4274793866574497,0.5134166429398505
0,400,1.9,1.625,0.42853860215790185,0.5371510577054658
0,400,0.4,1.325,0.4276722881093971,0.4553317801652451
0,400,0.2,1.55,0.429019027404966,0.4743851699446884
0,400,1.5,0.8,4304.580191446689,166.71436235478822
0,400,0.4,0.575,1005.6617781974609,88.73467132437389
0,400,1.7,2.0,0.4284903117724538,0.542208473958536
0,400,1.8,1.85,0.4291924293791521,0.5241487519567858
0,400,1.3,1.1,0.42832916857725745,0.4904970656104842
0,400,1.7,1.325,0.6308252569250787,0.5999251417097823
0,400,0.8,1.85,0.42770448031151903,0.5134321407524467
0,400,1.1,1.25,0.42965223513560646,0.45724318196762254
0,400,1.1,0.8,0.6968466810261,104.87631504612635
0,400,0.0,0.875,0.4356922246131446,0.490365347419294
0,400,0.9,1.175,0.42890396868298597,0.4525903748579782
0,400,0.9,0.725,0.7223142118975395,62.20853160106236
0,400,0.6,1.55,0.42778219163474346,0.4775119062222756
0,400,1.6,1.55,0.42763208966364363,0.4896849555687789
0,400,1.9,1.4,3078.5895522135206,23.711255826546815
0,400,1.2,1.775,0.42729863250449013,0.5053795332032329
0,400,0.9,1.1,0.4300146249608629,0.44894256234902413
0,400,0.0,1.175,0.4285635894244624,0.45574499349034536
0,400,0.4,0.8,0.42901608787322015,0.4883306368354102
0,400,1.5,0.5,5685.112911432587,122.2289279568147
0,400,1.1,0.725,1.1235258456555686,25.69507944284654
0,400,1.7,0.65,5350.827436395629,154.89523475042492
0,400,1.4,1.925,0.42815745609821415,0.5320912730272258
0,400,0.2,1.85,0.4275046388917117,0.5125048159718986
0,400,0.4,0.875,0.4294366765549691,0.48009942454169635
0,400,1.9,1.1,4349.128594810451,122.28620879696172
0,400,1.2,1.85,0.42807490331625336,0.5138878375600472
0,400,1.8,1.775,0.4282890577054763,0.5317219107313449
0,400,2.0,1.55,0.9636652372632127,0.7461764597672667
0,400,0.3,1.1,0.42859946797609544,0.45098669834075905
0,400,1.3,1.4,0.4268210773532007,0.48181687027722836
0,400,0.5,1.775,0.4293108600022663,0.5035125831764343
0,400,1.7,1.625,0.428069647229878,0.49134104611099466
0,400,0.0,1.775,0.42766244599618314,0.50336287100033
0,400,0.3,0.725,0.5061405755529632,0.5712225523494965
0,400,0.3,1.175,0.4288936596319329,0.44659689846589
0,400,0.5,1.7,0.4284061840871881,0.49439011343836237
0,400,1.4,0.95,108.74896818829738,60.89044689849015
0,400,1.9,2.0,0.42787038721966375,0.5517675594652809
0,400,1.6,1.85,0.427559589921702,0.5159670454431771
0,400,1.9,1.325,802.3664107199312,162.81818403501225
0,400,1.0,1.925,0.4283013812847657,0.5225409504339608
0,400,0.6,1.85,0.4284665177774717,0.512545700041378
0,400,1.3,0.65,4303.272334187809,98.65685953535193
0,400,1.5,0.725,3902.639627158674,117.02361747961666
0,400,1.1,0.5,2049.9827148646464,69.7100685379138
0,400,1.0,0.95,0.4284484029930626,0.4856493118884167
0,400,0.7,1.175,0.4287053412398095,0.44852821527363873
0,400,0.1,1.7,0.42816652659234494,0.4920078986782294
0,400,0.8,1.55,0.42872420954340734,0.47591406235720135
0,400,0.7,0.725,15.094960425058431,73.12056027231665
0,400,1.3,1.625,0.42878155118746714,0.48790867592897647
0,400,2.0,1.775,0.5977493930896788,0.6771014128460798
0,400,1.8,1.55,0.43778445992982307,0.56326640774429
0,400,0.7,1.1,0.4278049906692982,0.46191389302070274
0,400,0.1,1.775,0.428474945139545,0.5070016981576089
0,400,1.7,1.4,0.913054525279068,0.7055115837918009
0,400,0.9,0.65,931.9291751913131,119.47494451750309
0,400,0.5,2.0,0.42837176873979843,0.5392675137238465
0,400,0.4,1.625,0.42840968893790227,0.48639163697823107
0,400,2.0,0.875,5483.05605962597,345.4380969898771
0,400,1.4,1.475,0.4281815243227047,0.47625262910457417
0,400,0.2,1.025,0.42757106252102417,0.4558364138348414
0,400,0.8,1.925,0.4292237998399972,0.5258637923513201
0,400,0.5,0.95,0.4300155774926973,0.4738872075296109
0,400,1.1,1.025,0.5996330155344818,0.5724114786257383
0,400,1.2,0.575,3168.798459086272,73.25493457822584
0,400,0.9,1.4,0.4289141180161286,0.46192901521133906
0,400,0.6,1.025,0.4281718870384291,0.45764871049655587
0,400,1.0,1.475,0.42766593890302573,0.46941455742550176
0,400,1.8,0.875,5034.5527196169,244.6534572569476
0,400,0.9,1.475,0.42769115400475183,0.46767584582263577
0,400,0.0,2.0,0.42901627900918266,0.5354113595686899
0,400,0.1,2.0,0.427448323063695,0.5342304267443558
0,400,0.4,1.25,0.42768091764920624,0.45304808059997825
0,400,1.6,0.575,5163.277750390205,92.73859397817027
0,400,1.5,1.025,0.8967928528029215,173.49942029495608
0,400,0.1,0.95,0.4271805318188095,0.4678637173263987
0,400,2.0,1.7,0.43576609422062357,0.5829815112936654
0,400,0.1,1.025,0.42919239479111626,0.4532798245793255
0,400,1.7,1.475,0.4416825252854565,0.5467633231581015
0,400,0.7,1.625,0.4279920404601438,0.48269966253127805
0,400,0.6,2.0,0.4278619410581095,0.5338209355263301
0,400,0.3,1.25,0.4286565044636502,0.4514846483103323
0,400,1.1,0.575,1.0420107755364498,63.29300252827485
0,400,0.6,0.95,0.4299655627232059,0.4669402493467493
0,400,1.2,1.025,0.44452389811437887,0.49959945974665754
0,400,0.7,1.25,0.428328549710892,0.4556820837662462
0,400,0.2,2.0,0.4278417522119516,0.5379616563248445
0,400,0.3,1.625,0.42868113073679115,0.48813370318684246
0,400,1.3,1.475,0.42862149535201927,0.4715853850767882
0,400,0.5,1.025,0.4265382636452603,0.46556332788993043
0,400,1.8,1.7,0.4285363685271347,0.5203363595392595
0,400,1.6,1.025,3466.9050826441116,66.39766380619722
0,400,0.2,0.95,0.4270721597526594,0.4630982334894545
0,400,1.9,1.175,3555.602382756141,45.348705468082834
0,400,1.5,0.575,5207.94973894204,99.23249845702482
0,400,0.0,0.5,2.6828577323028204,71.01752888537719
0,400,1.1,1.85,0.4288288741264476,0.5168012849385888
0,400,0.7,0.875,0.428563431566679,0.4597198889549459
0,400,1.7,1.925,0.42855178876257904,0.5266822527542925
0,400,0.1,1.85,0.4290519158705854,0.5119974758844473
0,400,1.8,1.25,1.268350320175924,0.8153314335449231
0,400,1.4,0.65,4777.158458857898,75.81059067744538
0,400,1.2,0.725,615.8985404317499,109.68834265389859
0,400,0.7,0.8,0.6654402362447772,0.6803905220169364
0,400,1.6,0.5,5695.386581683236,154.6760100790432
0,400,1.7,0.95,4336.608640378487,186.82028929591527
0,400,0.9,0.575,629.1007329530474,85.21105363736662
0,400,0.6,1.7,0.42870213770981574,0.495460278148221
0,400,1.8,0.8,5073.2559811611,205.1790234021905
0,400,0.9,1.325,0.42830669954829154,0.461697707188839
0,400,1.4,1.625,0.42846612952012364,0.49053154457153936
0,400,0.9,0.5,2355.117164044426,68.80844482908913
0,400,0.6,1.775,0.429042048123652,0.5038980686051192
0,400,1.0,1.4,0.4297833628694911,0.46480765234231636
0,400,1.2,0.5,4629.881501007358,77.54568599929055
0,400,0.3,0.8,0.47132852744906767,0.532203487066565
0,400,1.6,0.725,4024.450055407346,146.77742140880832
0,400,1.0,0.65,12.219887896573253,60.25593737231767
0,400,1.3,1.925,0.4284543004574129,0.5302744173529375
0,400,0.5,1.85,0.42764427608209776,0.5191087713711808
0,400,2.0,1.25,4345.4092062918835,177.11303173761232
0,400,0.0,1.4,0.42838222846744145,0.4555625575359324
0,400,0.3,0.875,0.43010587687926016,0.47570500643332836
0,400,1.5,1.85,0.42836718613661967,0.5152946381924267
0,400,0.4,1.1,0.4281129116641493,0.45100124400739744
0,400,1.4,1.4,0.4292970700797658,0.47790425644062634
0,400,0.2,1.775,0.42913354432211115,0.5076892680022967
0,400,1.0,1.625,0.4290409322683792,0.48677857586645035
0,400,0.4,0.725,0.5172952135477915,0.5592233671808464
0,400,0.4,1.175,0.42736279468417,0.4506408304659673
0,400,0.2,1.7,0.4287337327488894,0.49618152333621157
0,400,2.0,0.8,5504.010734376347,131.89878374743614
0,400,1.3,0.95,0.4512030406851575,0.49842492366019825
1,400,1.4,0.575,4548.659151445295,75.93439397493535
1,400,1.8,1.175,2394.4213046034233,12.875132914501824
1,400,1.7,1.025,2425.596253987392,45.157895078287595
1,400,0.3,0.95,0.4276415053013868,0.46011646059067357
1,400,0.4,1.025,0.429211259847391,0.45710317664302175
1,400,1.2,1.475,0.42770587348578615,0.46749855332309087
1,400,1.9,1.7,0.446429669341734,0.5881608330376948
1,400,0.3,2.0,0.42808338082785546,0.5362994645631608
1,400,0.6,1.25,0.42863203744821343,0.44820760260803977
1,400,0.2,1.625,0.428409479552205,0.4849969021883136
1,400,2.0,1.175,3502.581757901534,143.10091171645323
1,400,0.7,0.95,0.4495198238504642,0.49648449067366707
1,400,1.3,1.025,0.42856866217744227,0.45692026475633996
1,400,1.0,0.575,247.91348782120812,76.556358760151
1,400,0.6,1.625,0.4280753426651533,0.4835817125310518
1,400,0.2,1.25,0.42821658155101056,0.453128610668518
1,400,0.7,2.0,0.42718069580693874,0.5369723178231978
1,400,1.6,1.475,0.4371551741244694,0.5409372621752176
1,400,0.5,0.725,35.802051035061126,66.24643808556195
1,400,1.2,0.95,0.46658550879099897,0.5127174594189731
1,400,0.5,1.175,0.42818978124765683,0.4565335797331607
1,400,0.3,1.7,0.42835635868753386,0.4968931877669887
1,400,1.1,1.625,0.42858317736504675,0.4842626033413708
1,400,0.5,1.1,0.42837835466479146,0.45071571471450517
1,400,0.3,1.775,0.4284514714936882,0.5032828573832068
1,400,1.5,1.4,0.5094289247081208,0.5676386830768568
1,400,1.2,1.925,0.427640338758895,0.5283784401826414
1,400,0.4,1.85,0.42792301517764514,0.5146550989632604
1,400,1.4,1.85,0.4286548133185173,0.5137404634367969
1,400,0.2,0.875,0.4893421174637426,0.5211072981885675
1,400,1.7,0.725,4871.852828748369,92.0949689422268
1,400,1.3,0.5,4699.799944268527,74.52363228614772
1,400,0.2,0.8,0.5281689626650466,0.6004832146244764
1,400,1.1,0.65,1688.4788919094938,24.631324963818265
1,400,0.8,0.5,4135.977522355657,75.31806334284914
1,400,0.1,1.1,0.42816772457394864,0.4507761598751926
1,400,1.1,1.4,0.42863345353664595,0.4628385374447568
1,400,0.7,1.775,0.4289659020702635,0.5063182591612769
1,400,1.5,1.625,0.4280227892462698,0.4873873709970196
1,400,0.8,0.575,1.113117382264313,70.22703261505418
1,400,0.1,1.175,0.42862383322327874,0.4533692586660037
1,400,1.9,0.8,5586.468968853419,189.38935288165416
1,400,0.7,1.7,0.4283831540480422,0.49121796146733093
1,400,1.6,0.95,3671.2550651119527,81.00098999434412
1,400,0.8,1.325,0.42713571287017377,0.45203205063983276
1,400,0.1,0.725,0.8805496603903353,82.09371585882268
1,400,1.5,0.65,4958.402625639723,139.29798676230675
1,400,0.6,0.8,0.4518428234380527,0.5152431158602864
1,400,1.7,0.5,5570.662202665453,127.00822475071651
1,400,1.3,0.725,9.544811011855465,83.86191351953508
1,400,0.6,0.875,0.48712032998031773,0.526715536279001
1,400,1.0,1.85,0.42838739723435276,0.5198983423327252
1,400,1.9,1.25,3535.149308533569,34.4324653805268
1,400,1.6,1.925,0.42830365181001817,0.5269266540784746
